date,temp,surface_pressure,total_precipitation_sum,dewpoint_temperature_2m,u_component_of_wind_10m,v_component_of_wind_10m
1958-03-24,28.49097340901693,100899.30908203125,0.00028530061234732784,296.49927711486816,-1.1107330322265625,1.5128239790598552
1958-03-25,29.12302169799807,100902.44026692708,8.190572259536566e-05,296.7867005666097,-0.8545939127604166,1.9080381790796916
1958-03-26,29.26891352335616,100833.31575520833,5.392134189108333e-05,296.9315433502197,-0.4993101755777995,2.609978675842285
1958-03-27,29.356455103556357,100740.68440755208,2.7233362043688203e-05,296.54767417907715,-0.027275363604227703,3.4258891344070435
1958-03-28,29.93585357666018,100795.55436197917,1.7184093849209603e-05,296.46083641052246,-0.03579076131184896,3.4651085138320923
1958-03-29,29.75936342875167,100870.38525390625,4.531888862402411e-06,296.7268129984538,-1.0808868408203125,3.7604294220606485
1958-03-30,29.53669382731124,100990.25260416667,2.538064489954195e-05,296.4346167246501,-0.7443072001139323,3.8479826847712197
1958-03-31,28.938965733846032,101076.42236328125,0.00014935433853224822,295.70092900594074,-1.356484095255534,3.376388589541117
1958-04-01,28.807705179850302,101014.20458984375,1.4603136833102326e-06,294.3821442921956,-1.2827860514322917,2.664372205734253
1958-04-02,29.20294087727865,100934.328125,2.196542800447787e-05,296.2340253194173,-1.1069285074869792,2.481962203979492
1958-04-03,29.495018259684286,100829.84407552083,6.225109018487274e-05,296.27748998006183,-0.8209546407063802,2.8586122194925943
1958-04-04,29.773362731933616,100734.19026692708,1.9909580259991344e-05,296.26194953918457,-0.45345306396484375,3.8825776974360147
1958-04-05,29.842068608601892,100701.09016927083,2.810653103324512e-05,296.51728375752765,-0.7913958231608073,3.5726593732833862
1958-04-06,29.885582860310876,100710.44921875,2.6258826210323605e-05,296.7631365458171,-0.8844025929768881,3.2749855518341064
1958-04-07,30.382920837402366,100577.61344401042,1.6308829117406276e-05,296.87293497721356,-0.5355370839436849,3.3492422103881836
1958-04-08,30.67028388977053,100481.74479166667,8.785724638471493e-06,297.09857177734375,-0.22691917419433594,4.059690078099568
1958-04-09,30.118434524536156,100564.95849609375,0.00038109444176370744,297.020263671875,-0.7665456136067709,4.204485456148784
1958-04-10,29.658084487915062,100624.19384765625,9.482175727271169e-05,296.1114145914714,-1.1278368631998699,3.679006656010946
1958-04-11,30.02511113484701,100587.45426432292,0.00016381442543433877,296.2326889038086,-1.1901206970214844,3.4752464294433594
1958-04-12,29.712155278523767,100681.96110026042,0.0016584277151991955,297.1311906178792,-0.5090446472167969,3.5742590030034385
1958-04-13,29.990229543050134,100798.62369791667,0.0008186608552591679,297.3232415517171,-0.445164958635966,2.5782260497411094
1958-04-14,29.72563832600912,100871.19889322917,0.000750405479152505,297.4977226257324,-0.9978345235188802,2.8565667470296225
1958-04-15,29.368720626831077,100878.52067057292,0.0013305246829986572,297.55449295043945,-1.295846939086914,2.5264035065968833
1958-04-16,29.563268915812216,100844.7939453125,1.4233589070045127e-05,296.47242673238117,-0.9462994734446207,2.6767735878626504
1958-04-17,29.724931971232138,100796.75927734375,5.88893880149044e-06,296.18596776326496,-0.4853474696477254,3.3982370297114053
1958-04-18,30.099409357706747,100665.32096354167,2.3618340435405116e-05,296.17028617858887,-0.5442454020182291,4.1187180280685425
1958-04-19,30.44000651041671,100730.20263671875,0.00037770271291037716,297.1233024597168,-1.0386371612548828,3.8617242177327475
1958-04-20,29.33543485005697,100849.53857421875,0.0017915517091182664,297.4244556427002,-0.7829616467157999,2.0451805194218955
1958-04-21,29.914847946167015,100694.93277994792,9.933631918102037e-05,297.0315532684326,-0.8522700468699137,1.9934951066970825
1958-04-22,30.21442565917971,100479.34521484375,1.259148120880127e-05,296.7641824086507,-0.21071370442708334,3.4572673241297402
1958-04-23,30.76273625691732,100407.10921223958,7.703900337219238e-06,297.13998730977374,0.15567334493001303,4.655636390050252
1958-04-24,31.09466451009115,100414.54134114583,7.3659419967953e-05,297.86817105611163,-0.6748663584391276,3.94782817363739
1958-04-25,30.838532384236657,100348.84602864583,0.0001820176839260057,297.39648246765137,-1.2599194844563801,3.358456333478292
1958-04-26,30.295833841959677,100402.07080078125,0.00025141239166259766,297.50572141011554,-0.7689011891682943,4.034923553466797
1958-04-27,30.389684931437216,100366.83561197917,0.00018267133680183179,297.46851476033527,-0.7033869425455729,3.1511459350585938
1958-04-28,30.19367052714034,100290.09619140625,0.00038317817529787135,297.46710777282715,-0.7566172281901041,3.3164895375569663
1958-04-29,30.179692204793298,100407.00065104167,0.0008930347395903482,297.7805283864339,-1.062853495279948,2.96055539449056
1958-04-30,30.17376543680831,100484.19710286458,0.00031952182638406157,297.4225966135661,-1.2691001892089844,1.9887447357177734
1958-05-01,29.690532938639365,100478.20361328125,0.0013948261736800305,297.18398094177246,-1.4338728586832683,2.13493541876475
1958-05-02,30.148454920450888,100348.48453776042,0.00034971502833514023,297.60544840494794,-1.2058499654134114,2.6668309768040976
1958-05-03,30.675422922770224,100289.82893880208,0.0005392244622157705,297.3999080657959,-0.591156005859375,3.502654949824015
1958-05-04,30.589244461059593,100321.04866536458,0.000399784946409909,297.64022064208984,-1.3888028462727864,2.7564086516698203
1958-05-05,29.408680216471396,100223.54720052083,0.004988992214197907,298.02337074279785,-2.1223634084065757,1.4236825704574585
1958-05-06,25.82228240966799,100069.51350911458,0.13666249215602733,297.9767557779948,-1.2032947540283203,-3.793893337249756
1958-05-07,26.878793970743857,100140.00423177083,0.006630802154536042,297.91173934936523,0.47014109293619794,-1.2442464431126912
1958-05-08,28.677835718790732,100126.38232421875,1.1789798634254112e-05,297.7986780802409,-0.1804656982421875,0.5636388460795084
1958-05-09,29.424098587036156,100031.23421223958,0.0002757608890533447,299.05917104085285,-0.19007492065429688,1.8661822875340779
1958-05-10,30.432101821899437,99939.09147135417,3.8524523233718355e-06,299.72974077860516,-0.07609303792317708,2.424633185068766
1958-05-11,30.379830296834314,100054.64615885417,0.00017926509042354155,299.38148562113446,0.10250536600748698,3.8543824752171836
1958-05-12,29.71227289835616,100156.79752604167,0.000340786576202845,298.5150559743245,0.27473195393880206,3.5356877644856772
1958-05-13,30.06608098347982,100140.88427734375,0.00011842692225627616,298.8564860026042,-0.16837374369303384,3.4285265604654946
1958-05-14,30.319175974528036,100144.83121744792,0.0001552104949951172,298.61298751831055,-0.2185338338216146,2.2931926250457764
1958-05-15,29.356883621215843,100272.08512369792,0.000909128785128388,298.98233222961426,-0.4927794138590495,-0.37641191482543945
1958-05-16,30.374161020914755,100259.44075520833,0.0029740095138208744,299.1994406382243,-0.023613611857096355,0.7190612554550171
1958-05-17,30.524052556355798,100223.7919921875,0.008139729499816895,298.98304494222003,1.0211327870686848,2.116621653238932
1958-05-18,30.954668935139978,100153.44986979167,8.523463748133508e-07,298.5724245707194,1.162869652112325,2.4540804624557495
1958-05-19,30.72636502583822,100138.96614583333,0.0,298.3769251505534,0.18931961059570312,2.4096149603525796
1958-05-20,30.342183685302757,100266.1669921875,1.7821788738103805e-06,299.3829809824626,-0.31234995524088544,3.1618601083755493
1958-05-21,29.459766642252646,100477.220703125,1.722574234008789e-05,298.12110074361163,-0.6134541829427084,3.2284820079803467
1958-05-22,29.23168207804366,100557.68977864583,0.00011675238857833392,297.1707541147868,-0.791390617688497,2.6282085180282593
1958-05-23,29.61562563578292,100552.591796875,0.000780297536000063,297.866060256958,-0.4184112548828125,3.4379971822102866
1958-05-24,30.476796722412132,100457.7841796875,2.936294060873479e-05,298.2431335449219,0.17638587951660156,4.451827168464661
1958-05-25,31.54135665893557,100369.93131510417,9.216030707648315e-05,297.76794052124023,0.8349615732828776,3.957099755605062
1958-05-26,31.514865493774437,100403.12483723958,2.5769452918211755e-06,296.89636103312176,0.8986422220865885,2.3774459759394326
1958-05-27,31.64433949788412,100380.056640625,0.0001788202529269256,297.3124650319417,0.3945916493733724,2.339166204134623
1958-05-28,32.03824958801272,100284.6748046875,0.0003983616828904246,297.51543108622235,0.5713361104329427,2.8998870849609375
1958-05-29,31.46331113179525,100316.97998046875,0.00023298814869576745,297.63535753885907,0.13317787647247314,1.7283360958099365
1958-05-30,31.51169357299807,100260.32682291667,0.0008677393198013306,297.4265562693278,0.6748949289321899,3.050601323445638
1958-05-31,31.727148310343466,100188.66536458333,3.112790523118747e-06,297.1077340443929,0.4354712168375651,3.7315741777420044
1958-06-01,32.179756418863974,100244.35498046875,0.00017446690554834277,296.95387903849286,0.3907489776611328,2.868134617805481
1958-06-02,32.61654052734377,100232.49918619792,0.007788890600199494,296.7510560353597,1.151913324991862,2.5978171030680337
1958-06-03,32.09173736572268,100188.82584635417,0.0012119614475523122,297.1056048075358,1.8643728892008464,2.661493261655172
1958-06-04,33.13041203816732,100046.87255859375,0.0001150257285189582,297.16015942891437,1.6992328961690266,2.9074134826660156
1958-06-05,33.49254442850753,100016.74983723958,1.0907649993896484e-05,296.5426953633626,1.741772969563802,3.029008229573568
1958-06-06,33.92529322306319,100145.65966796875,0.0002700686454772949,295.1031265258789,2.750431696573893,2.5467188358306885
1958-06-07,33.969180043538415,100150.16829427083,0.0013808608055114746,294.13391431172687,2.820132573445638,2.513800621032715
1958-06-08,34.325516637166345,100028.33333333333,0.001354992389678955,294.4319610595703,2.6004772186279297,2.8124890327453613
1958-06-09,33.82648302714034,99989.33268229167,8.589880457066101e-05,295.08520380655926,2.3630688985188804,2.188198129336039
1958-06-10,33.8497081756592,100013.4267578125,0.001921662688253889,294.99106788635254,2.9163551330566406,2.040252963701884
1958-06-11,33.40016708374026,100019.10579427083,0.0020879596471559125,295.95298194885254,1.9599571228027344,3.3432839711507163
1958-06-12,33.45337257385256,100022.73160807292,0.00048819482321960095,296.3322461446126,1.649144450823466,3.036611239115397
1958-06-13,32.9846022288005,99990.41520182292,3.077089775160857e-05,296.1319014231364,1.3742561340332031,2.8441726764043174
1958-06-14,33.60897089640304,99938.19498697917,0.0006695091723827318,294.9022782643636,2.450148900349935,2.66152552763621
1958-06-15,33.086654281616234,99950.7626953125,0.0006887316703796387,294.8101558685303,1.7502683003743489,1.9346402486165364
1958-06-16,32.126608149210654,99923.6943359375,0.00029395222657058184,295.30845133463544,0.6884326140085856,1.4141686757405598
1958-06-17,29.713006591796898,100010.29248046875,0.001815338876667738,295.61550839742023,0.26589369773864746,1.5823793411254883
1958-06-18,31.57547531127932,100006.41080729167,0.0022332847117354504,295.8160629272461,1.5281726519266765,2.9598041772842407
1958-06-19,31.937422053019247,99999.83626302083,3.6144261791548615e-05,295.35172208150226,1.6722516616185505,3.656162659327189
1958-06-20,32.37360216776534,100083.29736328125,0.0013373792171478271,295.0612157185872,2.284608483314514,2.9066187540690103
1958-06-21,31.942060724894247,100238.28255208333,0.00016647638085487415,294.8726387023926,2.501722971598307,2.4166444142659507
1958-06-22,32.67208824157717,100290.24674479167,0.000489115347875213,293.25208282470703,2.537663141886393,1.5998573303222656
1958-06-23,31.34915377298995,100354.39892578125,0.0022869735956305703,292.68785349527997,4.243253707885742,0.5682317813237509
1958-06-24,31.96972490946456,100247.4677734375,1.4930962493053812e-06,290.6078872680664,5.4076353708903,0.3031298319498698
1958-06-25,33.271452840169275,99983.99365234375,0.0,290.03250885009766,4.5089467366536455,0.657386859258016
1958-06-26,33.108087793986044,99808.59895833333,7.610321040374401e-05,292.2419974009196,2.793959935506185,1.879097859064738
1958-06-27,31.868225351969443,99819.63313802083,0.0010020405494515217,294.1008065541585,2.3194656372070312,2.6714505354563394
1958-06-28,31.426845169067406,99928.23046875,0.0023669004439739183,294.0950355529785,3.7584762573242188,2.0914463996887207
1958-06-29,30.105193074544275,100017.60139973958,0.0005441513166033474,293.62135378519696,4.299498875935872,2.5190699100494385
1958-06-30,27.648091888427757,99924.89436848958,0.02511035688399943,295.14126141866046,2.6957645416259766,2.259553074836731
1958-07-01,28.81241887410482,99902.78548177083,6.845593452453613e-05,294.71032905578613,3.0103460947672525,2.696369687716166
1958-07-02,27.86104863484701,100035.83984375,0.0006047725677476024,295.44847869873047,2.4910405476888022,3.6858925024668374
1958-07-03,27.431123352050804,100080.40266927083,0.0006013393401076428,295.4406572977702,3.2647310892740884,2.9720394213994346
1958-07-04,28.51821098327639,100001.5771484375,0.0005922555923412176,294.16229756673175,3.4865315755208335,2.1482309897740683
1958-07-05,30.52808024088546,100044.97786458333,0.00027229499301029136,294.001319249471,2.7450345357259116,2.36452047030131
1958-07-06,31.01604550679525,100101.70735677083,8.063248452572225e-05,293.40251541137695,2.9465675354003906,1.2309647401173909
1958-07-07,29.855130132039392,100080.59114583333,0.0009765214556018975,293.5435962677002,2.9301223754882812,1.065899093945821
1958-07-08,27.430612818400107,100043.09228515625,0.004122462874420307,295.21153259277344,3.5581517219543457,1.495308558146159
1958-07-09,31.10901540120443,99895.30419921875,1.940429207891725e-05,292.3439178466797,3.739625930786133,1.0805409749348958
1958-07-10,31.780775960286462,100014.16471354167,0.00018641352653503418,292.4882704416911,3.879542032877604,2.0198723475138345
1958-07-11,30.058150227864587,100344.46305338542,0.000802334638212443,294.567866007487,2.688060760498047,2.2820807298024497
1958-07-12,29.403314844767294,100477.71988932292,0.0014445647538536832,294.80904388427734,2.6377862294514975,1.750139633814494
1958-07-13,29.630504226684593,100280.45882161458,5.8922872199218546e-06,293.61615626017254,2.495041529337565,1.4860646724700928
1958-07-14,28.63660265604659,100249.52945963542,0.0040145376154328005,293.9307149251302,3.2027276357014975,0.8363869984944662
1958-07-15,29.097746785481775,100227.94514973958,0.0007570981979370117,293.48340098063153,3.5247166951497397,1.468182881673177
1958-07-16,30.532921727498376,100247.43815104167,0.0011002123355865479,292.2454268137614,4.270420074462891,0.8855457305908203
1958-07-17,31.04086074829104,100154.95100911458,0.0009206831455230713,292.7076613108317,2.561368942260742,0.29841136932373047
1958-07-18,30.828754043579124,100237.47200520833,0.0013080134705774071,292.64660453796387,3.0690210660298667,1.0744606653849285
1958-07-19,32.80129013061526,100189.56852213542,6.4373016357421875e-06,290.81493250528973,4.450203577677409,1.1153418223063152
1958-07-20,31.879620488484704,100111.32421875,5.469322195494897e-05,291.2828884124756,4.875872294108073,0.5870795647303263
1958-07-21,31.928507105509482,100085.32242838542,5.347936758681726e-05,291.5122267405192,4.5389750401179,0.28809527556101483
1958-07-22,31.652888234456384,100134.61832682292,0.00040131211280325374,292.12173144022626,3.750464121500651,0.5533381700515747
1958-07-23,32.0734687805176,100216.79052734375,2.355617732519022e-05,291.71190643310547,3.8343518575032554,0.27573370933532715
1958-07-24,31.86667722066244,100328.45703125,9.245175949246232e-06,293.0180772145589,1.25518798828125,0.4950621525446574
1958-07-25,31.596616363525413,100336.60026041667,2.6842560032491747e-06,293.6331736246745,0.7961114247639974,1.0535569588343303
1958-07-26,31.90577850341799,100222.98421223958,6.854534149169922e-07,293.49531809488934,0.8075149854024252,1.2549885114034016
1958-07-27,31.778614298502646,100215.49820963542,1.9729137079593784e-06,293.1816177368164,1.2293580373128254,1.0098177194595337
1958-07-28,31.496746317545615,100274.01057942708,0.0011914078204426914,293.6956475575765,1.054883321126302,0.973509947458903
1958-07-29,31.758295313517294,100238.60172526042,3.3358878681610804e-06,293.98327891031903,1.1958251396814983,0.8844504753748575
1958-07-30,31.641172027587913,100209.39404296875,2.7179717854153296e-06,294.3292293548584,0.5743541717529297,1.034074346224467
1958-07-31,31.476732508341513,100249.20426432292,0.0005549545917347132,294.7522258758545,-0.14688873291015625,1.3548169533411663
1958-08-01,31.20511080423995,100242.32698567708,0.002444759010359121,295.87398465474445,-0.2875480651855469,1.0081816116968791
1958-08-02,30.22795766194662,100261.62711588542,0.006842130422228365,296.25559997558594,0.5047028859456381,2.1781481901804605
1958-08-03,29.024942652384482,100412.23990885417,0.001765918731621241,296.94009017944336,-0.7509123484293619,1.5459424654642742
1958-08-04,28.86216061909994,100478.87679036458,0.00021460056304789532,296.5078779856364,-0.46071942647298175,2.599124630292257
1958-08-05,29.04193013509115,100269.31998697917,0.0025251667342445216,296.81940333048504,-0.26925404866536456,2.516263484954834
1958-08-06,28.766259129842126,100097.27799479167,0.0011546730994496102,296.42705726623535,-0.5139289299647013,1.3382662932078044
1958-08-07,28.86531537373861,100094.51123046875,0.0006044638162734373,296.2234802246094,-0.9368513027826945,0.780900796254476
1958-08-08,29.139007822672568,100275.40169270833,0.0009308266430316792,296.67519251505536,-1.3363099098205566,0.9442342122395834
1958-08-09,28.073767598470056,100314.81070963542,0.013620176911349091,296.7363510131836,-1.8606185913085938,0.47160526116689044
1958-08-10,26.40810038248702,100152.7685546875,0.03517270088195801,297.42252286275226,0.4714368184407552,-0.21237897872924805
1958-08-11,29.31268463134768,100183.88330078125,0.00019636570073089388,296.22998364766437,1.4948406219482422,2.1037515004475913
1958-08-12,29.45383542378744,100235.9580078125,0.006808608769460989,296.07339731852215,1.9344717661539714,1.5715835094451904
1958-08-13,27.690087890625023,100257.2265625,0.013065204408860609,297.0243511199951,1.8709214528401692,1.1963305473327637
1958-08-14,27.950510915120446,100312.92252604167,0.0016764463632625848,295.8337936401367,2.457291920979818,2.040711998939514
1958-08-15,29.00955416361495,100302.02490234375,0.00010794997206176049,294.6313412984212,2.8302078247070312,1.294162392616272
1958-08-16,28.626323954264365,100218.625,0.0007332742214885002,294.976032892863,2.0693982442220054,1.2728715737660725
1958-08-17,28.604661560058616,100225.54801432292,6.783008569755111e-05,294.7496903737386,2.068040211995443,1.685997486114502
1958-08-18,29.20271771748861,100283.14876302083,0.0005836637078573403,295.8056894938151,1.7227418422698975,1.7774039506912231
1958-08-19,27.80313898722335,100280.75797526042,0.014461223787577637,296.1883074442546,1.7511755625406902,1.2328017552693684
1958-08-20,26.752414321899437,100167.57503255208,0.023632422580305956,296.49035517374676,1.9267222086588542,1.4676862160364788
1958-08-21,25.30393498738607,100078.34586588542,0.04298177361482658,296.7016855875651,2.886998494466146,1.645218809445699
1958-08-22,27.08914464314779,100175.11344401042,0.011256303453613725,295.98437054951984,2.2510547637939453,2.137472907702128
1958-08-23,29.28007278442385,100284.1298828125,4.0531158447265625e-05,295.46293958028156,2.660071055094401,2.005078077316284
1958-08-24,29.129321034749353,100239.06380208333,0.00014972026366422142,294.75310071309406,3.738318125406901,1.654454231262207
1958-08-25,27.749356206258142,100331.70198567708,0.0009862518784302665,295.1750405629476,2.695329030354818,1.261982520421346
1958-08-26,28.644691085815452,100295.84114583333,8.52346317969932e-07,293.9534683227539,3.6381022135416665,0.8727550506591797
1958-08-27,29.203404362996423,100260.05338541667,5.5503845221238635e-05,294.7578608194987,2.8043645222981772,0.40218571821848553
1958-08-28,28.858764266967796,100145.01578776042,0.001077735424040327,294.9313710530599,2.2830607096354165,0.6757534742355347
1958-08-29,28.983730570475302,100039.03483072917,0.00019788742054061004,294.19828033447266,3.17195192972819,0.51713494459788
